ticker,Value_score,category,num_factors,Momentum_score,Quality_score,name,sector,12M_Momentum,1M_Momentum,RSI_Momentum,Book_Value_Quality,PB_Ratio
095610,,Momentum,3,96.77,,,,98.26,98.98,93.07,,
494310,,Momentum,3,96.55666666666666,,KODEX 반도체레버리지,Unknown,97.57,99.57,92.53,,
494220,,Momentum,3,96.34666666666665,,UNICORN SK하이닉스밸류체인액티브,Unknown,93.46,97.94,97.64,,
442320,,Momentum,3,96.3,,RISE 글로벌원자력,Unknown,95.55,94.72,98.63,,
123320,,Momentum,3,96.24666666666667,,TIGER 레버리지,Unknown,96.2,97.51,95.03,,
252400,,Momentum,3,96.21666666666665,,RISE 200선물레버리지,Unknown,96.09,97.56,95.0,,
122630,,Momentum,3,96.18333333333334,,KODEX 레버리지,Unknown,95.95,97.43,95.17,,
306950,,Momentum,3,96.18333333333334,,KODEX KRX300레버리지,Unknown,95.18,97.32,96.05,,
090360,,Momentum,3,96.15666666666668,,로보스타,Industrials,98.6,99.81,90.06,21.09,21.09
253150,,Momentum,3,96.03666666666668,,PLUS 200선물레버리지,Unknown,96.06,97.53,94.52,,
267770,,Momentum,3,96.00999999999999,,TIGER 200선물레버리지,Unknown,96.03,97.61,94.39,,
304780,,Momentum,3,95.92666666666666,,HANARO 200선물레버리지,Unknown,96.15,97.67,93.96,,
152500,,Momentum,3,95.91666666666667,,ACE 레버리지,Unknown,96.18,97.48,94.09,,
253250,,Momentum,3,95.88333333333333,,KIWOOM 200선물레버리지,Unknown,96.0,97.59,94.06,,
411060,,Momentum,3,95.61666666666667,,ACE KRX금현물,Unknown,93.69,95.28,97.88,,
488080,,Momentum,3,95.52666666666666,,TIGER 반도체TOP10레버리지,Unknown,96.49,99.73,90.36,,
160190,,Momentum,3,95.45666666666666,,하이젠알앤엠,Industrials,99.71,98.53,88.13,,
491820,,Momentum,3,95.30333333333333,,HANARO 전력설비투자,Unknown,95.09,91.63,99.19,,
449690,,Momentum,3,95.11333333333334,,TIGER 한중반도체(합성),Unknown,91.75,94.48,99.11,,
487240,,Momentum,3,95.07333333333332,,KODEX AI전력핵심설비,Unknown,95.49,91.77,97.96,,
